Name	Score	0.95 MoE	p-value	FDR
DNAH3	-0.2769923813312415		0.024294281117449173	0.1250439146800502
BCL2L1	-0.27700454530678287		0.02428940568475452	0.1250439146800502
CD40LG	-0.27705755956598954		0.024265028521281262	0.12501883948756592
NRK	-0.27706390826894567		0.024265028521281262	0.12501883948756592
FAM178B	-0.27706967766018537		0.024265028521281262	0.12501883948756592
AC127526.4	-0.2770973966479387		0.024240651357808004	0.12498743086978381
MEMO1P1	-0.2771019597700847		0.024235775925113355	0.12498743086978381
SYNJ2	-0.2771063183121991		0.02422602505972405	0.1249748490945674
PIK3R6	-0.27714472628889736		0.024216274194334746	0.12495597484276728
WWOX	-0.2771874335422856		0.024201647896250792	0.12491192752893811
SFT2D2	-0.27722900514483906		0.024182146165472186	0.1248426881449786
RBM17	-0.2772329389098394		0.024182146165472186	0.1248426881449786
AC105749.1	-0.27723735683900674		0.02416751986738823	0.12483001762780155
TXNL1	-0.2772794914254064		0.02414314270391497	0.12473551637279597
LY9	-0.2773353253895049		0.024099263809663107	0.12454018644494835
GPX8	-0.2773468881765219		0.024094388376968454	0.12454018644494835
C2CD4A	-0.27738493786401774		0.024065135780800547	0.12442651877993446
TPH1	-0.27738911981988656		0.024065135780800547	0.12442651877993446
AC138356.2	-0.2773902581748891		0.024065135780800547	0.12442651877993446
MSLNL	-0.27739258009914114		0.024065135780800547	0.12442651877993446
IRF9	-0.27739868927654415		0.024060260348105895	0.12442651877993446
TMEM105	-0.27741096348011646		0.024055384915411242	0.12442651877993446
ST3GAL4	-0.2774306253598902		0.024026132319243332	0.12441302701338046
AC008764.9	-0.27743134102664807		0.02402125688654868	0.12441302701338046
MAPK6	-0.27743811974969074		0.02402125688654868	0.12441302701338046
PRSS22	-0.277441770803305		0.02401638145385403	0.12441302701338046
FTLP14	-0.27746224027286814		0.023992004290380772	0.12436189032095023
RBM11	-0.27752891892054116		0.02396275169421286	0.12424165824064712
RPRM	-0.2775933432472538		0.02390424650187704	0.12396965865992414
GNG4	-0.2776173772411634		0.023884744771098435	0.12389984825493172
TDG	-0.27762455884660386		0.023884744771098435	0.12389984825493172
MINCR	-0.2776507181800128		0.023855492174930524	0.12381072874493926
PCK2	-0.2776526037227885		0.023855492174930524	0.12381072874493926
BAD	-0.27765604765725627		0.023855492174930524	0.12381072874493926
OTULIN	-0.2777010000724822		0.023826239578762617	0.12375284882248672
CCDC40	-0.27770239798029006		0.023826239578762617	0.12375284882248672
AC131392.1	-0.2777304500598188		0.023806737847984007	0.12371421332657713
ATG16L1	-0.2777562232640686		0.023796986982594706	0.12369488089204259
PAIP1	-0.27775960835599495		0.0237872361172054	0.12367553865652725
SCUBE1	-0.27782772539532596		0.023743357222953537	0.12347870182555781
DCUN1D1	-0.27784113700758656		0.023738481790258885	0.12347870182555781
AC133644.2	-0.2779602423558797		0.023670225732533762	0.12316083206494166
GUCD1	-0.27802054851068114		0.02363122227097655	0.12298908906368942
TRPA1	-0.2780303121673445		0.02361172054019794	0.12291878172588831
TNXA	-0.27805002079143853		0.02360196967480864	0.1228992129982229
BFSP2-AS1	-0.2780721235166093		0.023582467944030034	0.12282884713052312
MAP7	-0.27807705257520227		0.023582467944030034	0.12282884713052312
AC011487.2	-0.2781328419029038		0.023528838184388865	0.12261178861788619
CHRD	-0.2781367464178094		0.02351908731899956	0.12259212198221092
C1orf194	-0.2781377972576083		0.02351908731899956	0.12259212198221092
ACSL6	-0.2781979316503766		0.023470332992053044	0.12240020340706839
OPN3	-0.2782241821916065		0.023436204963190484	0.12225330620549339
RNPS1	-0.27827649211834155		0.023416703232411875	0.12218265072500635
C15orf62	-0.278323716945393		0.023387450636243968	0.1220610687022901
AC016355.1	-0.2783506922292962		0.023353322607381405	0.12191397302112497
SLC30A1	-0.2783909392303347		0.023324070011213494	0.12179226069246435
NUFIP2	-0.27850887610977865		0.023255813953488372	0.12146676852559204
AC093908.2	-0.2785218495973605		0.023236312222709766	0.12139582272032604
CARM1	-0.27854234393414584		0.02322656135732046	0.12137579617834394
AL031123.2	-0.27854585225839973		0.02322656135732046	0.12137579617834394
MIOS	-0.2785489634027527		0.02322656135732046	0.12137579617834394
PGRMC1	-0.2785827167391361		0.02321681049193116	0.12137579617834394
PCDHA5	-0.2786021616483788		0.023197308761152554	0.12134659525631218
LMF1-AS1	-0.27861111450658144		0.0231924333284579	0.12134659525631218
LINC02432	-0.2786295362969802		0.02318755789576325	0.12134659525631218
PAQR6	-0.27875538602920485		0.02310467553995417	0.1209545686574783
RGS8	-0.27882174597961357		0.023065672078396958	0.1207812101097779
HSPA2	-0.2788402769407295		0.023060796645702306	0.1207812101097779
LINC02306	-0.2788426699963007		0.023055921213007653	0.1207812101097779
LMO1	-0.27884732334262596		0.023055921213007653	0.1207812101097779
CHEK2	-0.2788604652559444		0.0230412949149237	0.12077689752108357
CLNK	-0.2788699304353691		0.023036419482229047	0.12077689752108357
SPATA20	-0.278930609865723		0.02297791428989323	0.12050626438251087
ZNF516	-0.2789316800484972		0.02297791428989323	0.12050626438251087
PARP12	-0.2789436357676098		0.022968163424503925	0.12050626438251087
KRTCAP3	-0.2789864378880664		0.022938910828336014	0.12039406345957011
IQCK	-0.2790234049307891		0.022914533664862756	0.12029690299462502
DACT1	-0.2790602161955492		0.02289503193408415	0.12022529441884282
LINC01671	-0.279079698314224		0.022880405636000196	0.12017925736235596
SH3BP4	-0.2791082683633813		0.022880405636000196	0.12017925736235596
AC018413.1	-0.27912464614647653		0.022880405636000196	0.12017925736235596
GRPR	-0.2791352673050043		0.022870654770610892	0.12017925736235596
DYRK2	-0.27914708520264747		0.022860903905221587	0.12017925736235596
IGFLR1	-0.27914975260420777		0.022860903905221587	0.12017925736235596
C1QL4	-0.27920108908388924		0.02283652674174833	0.12013336753013593
KIAA0319L	-0.279220055568552		0.022821900443664375	0.12008722421754747
TSG101	-0.2792802048113082		0.022763395251328554	0.11981011034128816
PDIA6	-0.27928505637716594		0.022763395251328554	0.11981011034128816
CHD5	-0.2792943245713933		0.022763395251328554	0.11981011034128816
TMBIM4	-0.279335094680979		0.022739018087855296	0.11977401129943503
AC027097.2	-0.2793364104512839		0.022739018087855296	0.11977401129943503
TMEM45A	-0.27940898334360614		0.022680512895519478	0.11952723535457349
GNAO1	-0.2794764246923751		0.022646384866656915	0.11937805191467488
TMEM202-AS1	-0.2795228270103402		0.022607381405099703	0.1192030848329049
AC104667.2	-0.279529549056983		0.022607381405099703	0.1192030848329049
ARNTL2	-0.279540477544565		0.02260250597240505	0.1192030848329049
DNAJC2	-0.27957080367887194		0.022583004241626445	0.11916645227682017
UGT2B25P	-0.2796173743691711		0.022558627078153187	0.11906845084920227
SLC12A5	-0.27965647106636765		0.022548876212763882	0.11904761904761904
RN7SKP80	-0.2797348713288895		0.022524499049290624	0.11894953656024716
GSK3B	-0.2797372012909462		0.022524499049290624	0.11894953656024716
KRT16	-0.2797409174907128		0.02251962361659597	0.11894953656024716
SMIM14	-0.27978106880573683		0.022495246453122713	0.11888688482349909
IER3	-0.2798113517381006		0.02248062015503876	0.11884020618556701
LINC00518	-0.2798167097229658		0.02248062015503876	0.11884020618556701
AC120498.10	-0.2798385347465932		0.0224562429915655	0.11877256317689532
NUBP2	-0.27984256719819633		0.022446492126176196	0.11875161207118906
OR2B6	-0.2798503095790987		0.022441616693481548	0.11875161207118906
EMC10	-0.27993768881179737		0.022373360635756425	0.11842580645161291
CHSY3	-0.2800027474836253		0.022344108039588514	0.11830149716055756
TMEM219	-0.28002684702847946		0.02232460630880991	0.11822876323263622
EDEM2	-0.28003713257822876		0.022319730876115256	0.11822876323263622
MICALCL	-0.2800412415860061		0.022314855443420604	0.11822876323263622
MYL12B	-0.28006527676878873		0.02230998001072595	0.11822876323263622
P2RY8	-0.28011458792898075		0.022266101116474087	0.1180408374256914
AL513302.2	-0.28012449813122675		0.022261225683779435	0.1180408374256914
CD9	-0.28013714691013625		0.02224659938569548	0.11799844840961986
HDAC2	-0.2801770403080428		0.022222222222222223	0.11789963786859803
LMTK2	-0.28019769965577856		0.02221734678952757	0.11789963786859803
PBX4	-0.2802138617846579		0.022202720491443617	0.11785714285714287
TM9SF1	-0.2802367803889803		0.02218809419335966	0.117809992234015
RGS22	-0.280242901807673		0.02217834332797036	0.11778871051268773
MMP9	-0.28030518978888996		0.022149090731802448	0.11766381766381767
COL24A1	-0.2803058072575717		0.022149090731802448	0.11766381766381767
AGBL5	-0.2803604799808527		0.022114962702939885	0.11754340502720911
TSSK6	-0.2804186942522395		0.022075959241382673	0.11736651114567133
DUSP12	-0.28045404663717843		0.022056457510604068	0.11729323308270678
AF165147.1	-0.2804583523204283		0.022051582077909415	0.11729323308270678
SLC26A1	-0.2805002667577292		0.022027204914436157	0.11719844357976654
SERPINB8	-0.2805458202211927		0.021997952318268246	0.11707317073170731
HRH2	-0.28057080380026406		0.021963824289405683	0.11692187905528159
ZNF75A	-0.2805844128983436		0.021929696260543124	0.1167705088265836
AC005840.5	-0.2805922594366322		0.02192482082784847	0.1167705088265836
NOP2	-0.28063450492217945		0.021900443664375213	0.11667532467532467
ZNF706	-0.2806919252123831		0.02186631563551265	0.11652377240841777
AC011676.5	-0.2807276207892175		0.02182731217395544	0.11634615384615385
VAV2	-0.28075055363882495		0.021817561308566134	0.11632440863010136
HOXC9	-0.2807558706190384		0.021817561308566134	0.11632440863010136
FAM114A1	-0.2807612615357185		0.021812685875871485	0.11632440863010136
TXNDC9	-0.28076737936797364		0.021812685875871485	0.11632440863010136
AL359881.1	-0.2807867772468622		0.021798059577787528	0.11632440863010136
RASAL1	-0.28081350494086876		0.021783433279703574	0.11629359708485164
B4GALNT2	-0.28082675709620025		0.021783433279703574	0.11629359708485164
AC016722.2	-0.2808408180718512		0.021759056116230316	0.11622395833333334
AC009690.2	-0.2808779059046075		0.02173955438545171	0.11615003907267518
CU639417.2	-0.2808800806798039		0.02173955438545171	0.11615003907267518
AC116407.1	-0.28093523178318275		0.02171517722197845	0.11608027104508732
ALYREF	-0.2809623170687852		0.021700550923894495	0.11603232533889468
MINDY4B	-0.28097473148409313		0.021695675491199842	0.11603232533889468
PDZPH1P	-0.28100349014150006		0.021671298327726584	0.11593635889410536
ZBTB24	-0.2810422157826131		0.02165667202964263	0.11588833811635794
DLEU1	-0.2810709394816682		0.021642045731558677	0.11584029227557412
LBX1	-0.28110176806874715		0.02161766856808542	0.11574001566170714
TRH	-0.28111247551249813		0.021612793135390766	0.11574001566170714
RORA-AS1	-0.28113303432161374		0.021583540539222856	0.11561765474014103
ASIC3	-0.2811354945231454		0.021583540539222856	0.11561765474014103
AC015914.1	-0.28119005065429076		0.021559163375749597	0.1155474261823883
CPLX1	-0.2811962240826361		0.021554287943054945	0.1155474261823883
NRXN3	-0.28120087917933134		0.021549412510360296	0.1155474261823883
HMGN2	-0.2812446767203422		0.021529910779581687	0.11548117154811716
AC106795.1	-0.2812487249035136		0.021525035346887038	0.11548117154811716
TBX20	-0.2812823706466973		0.02151040904880308	0.11543694400837257
NELFCD	-0.2812914427953106		0.02151040904880308	0.11543694400837257
ELOVL1	-0.28133291300817		0.02147140558724587	0.11528795811518325
MINOS1P3	-0.2813398554422275		0.02147140558724587	0.11528795811518325
MAD2L1BP	-0.2814020275438479		0.02144702842377261	0.11521739130434783
LSM7	-0.28144348115542994		0.021422651260299352	0.11511658370447997
CCL22	-0.28145038129866173		0.0214177758276047	0.11511658370447997
PPP5C	-0.28148591419635444		0.021398274096826094	0.11504587155963303
AC130456.2	-0.2814949910134501		0.021393398664131442	0.11504587155963303
PRKCI	-0.28152129193914666		0.021393398664131442	0.11504587155963303
MRPL58	-0.2815749004671696		0.021349519769879578	0.11487408184679959
ACSS1	-0.28163306221822126		0.02133001803910097	0.11479926528470219
HRCT1	-0.28167939319098656		0.021286139144849104	0.11459317585301836
IMPDH1	-0.28170067606846394		0.02127151284676515	0.11454449986873196
GTF2IP13	-0.2817174205244321		0.021256886548681197	0.11449579831932774
ZNFX1	-0.28172502742491795		0.021252011115986544	0.11449579831932774
GSTO2	-0.28172870522141363		0.021252011115986544	0.11449579831932774
FN3KRP	-0.2817582639387601		0.02123250938520794	0.11445466491458609
BTLA	-0.28177107948022523		0.021227633952513286	0.11445466491458609
HMCES	-0.28183324943789934		0.021203256789040028	0.11435708651064949
CNOT10	-0.28183788063722043		0.021203256789040028	0.11435708651064949
ZNF710	-0.2818619384300386		0.021198381356345376	0.11435708651064949
LINGO1	-0.2818649992922765		0.021193505923650723	0.11435708651064949
BRD3	-0.2818666063836167		0.021193505923650723	0.11435708651064949
STK35	-0.2818741759308964		0.02118863049095607	0.11435708651064949
RMND1	-0.2819255155273686		0.021169128760177465	0.11435343692388727
TRPM5	-0.2819540601012929		0.021130125298620253	0.11417281348788198
RPS19	-0.2819606004301927		0.0211252498659256	0.11417281348788198
BCCIP	-0.28200343421978025		0.021110623567841647	0.11412756984712705
AC139100.1	-0.28200802753673254		0.021110623567841647	0.11412756984712705
AL162595.1	-0.2820168050486549		0.021105748135146995	0.11412756984712705
DOLK	-0.2820540869688011		0.02106674467358978	0.11398048008441043
ANKRD13B	-0.2820802313681786		0.02106186924089513	0.11398048008441043
FAM155A	-0.28209166213486103		0.021047242942811174	0.11393507521773555
C1orf127	-0.2821389653654833		0.021022865779337915	0.11383315733896515
SIDT1	-0.28219834507936953		0.020988737750475356	0.11367837338262478
RNF19A	-0.28224085644799407		0.020983862317780703	0.11367837338262478
MDM2	-0.28229092456931604		0.020969236019696746	0.1136327608982827
AC068282.1	-0.28231532347423155		0.020969236019696746	0.1136327608982827
TNIK	-0.28233300237048414		0.020954609721612793	0.11361353423209093
AP3B2	-0.2824024599787497		0.02092048169275023	0.11345848757271283
EEF1A1P4	-0.28242722354645444		0.02091073082736093	0.11343559904787094
RANGAP1	-0.2824560790656047		0.020881478231193018	0.11330687830687831
HAR1A	-0.28245696111265584		0.020881478231193018	0.11330687830687831
AL035661.1	-0.2824671435363147		0.020871727365803713	0.11330687830687831
PRSS33	-0.28248501302309575		0.020861976500414412	0.11329097167063808
LAX1	-0.28250363825295366		0.020852225635025107	0.11326800847457627
VPS37A	-0.2825575456083		0.0208327239042465	0.11319205298013245
TMEM26	-0.2825848289105985		0.02082784847155185	0.11319205298013245
COX7A2	-0.2826031780947719		0.020813222173467896	0.11314603763583356
DCUN1D5	-0.2826354915629677		0.020788845009994637	0.11304347826086956
AL441992.1	-0.2826801513655503		0.020754716981132074	0.11288782816229116
AC016866.1	-0.28272879515382604		0.020725464384964167	0.11275862068965517
TFAP2A	-0.28273040845263775		0.020725464384964167	0.11275862068965517
AC006206.2	-0.28273429669415573		0.020720588952269515	0.11275862068965517
FTCD	-0.28280652170369247		0.020705962654185558	0.11274223520042473
NOCT	-0.28284174267466883		0.0206815854907123	0.11263940520446096
AC008663.2	-0.2828700314310063		0.020662083759933694	0.11256308100929616
TDRD5	-0.28288195747269645		0.02065720832723904	0.11256308100929616
CPHL1P	-0.28289012943475245		0.020652332894544392	0.11256308100929616
NR1I3	-0.2828980562107719		0.020637706596460435	0.11251993620414673
NSUN5	-0.2829610770509613		0.020613329432987177	0.11241691039617123
EPN3	-0.2829665519542192		0.020613329432987177	0.11241691039617123
DDX31	-0.28298261323349516		0.020608454000292525	0.11241691039617123
OASL	-0.2829997817360602		0.020598703134903223	0.11241691039617123
AC004847.1	-0.28303844017925744		0.020584076836819266	0.11237689645994145
AIFM3	-0.2830473321994696		0.020579201404124618	0.11237689645994145
CSTB	-0.2830558335738487		0.020579201404124618	0.11237689645994145
ZNF746	-0.2830619087722428		0.020579201404124618	0.11237689645994145
TUBA3E	-0.2830947355956067		0.02056457510604066	0.11237689645994145
VSIG1	-0.28310643826246373		0.020559699673346008	0.11237689645994145
PPIL2	-0.2831143939134138		0.020545073375262055	0.11234337509997334
HIST1H2AE	-0.2831271337871585		0.0205304470771781	0.11229333333333334
MSH6	-0.28312889706005107		0.0205304470771781	0.11229333333333334
SLC16A1	-0.2831458500814096		0.020520696211788796	0.11229333333333334
NTNG1	-0.2831888665005789		0.020496319048315538	0.11219642380571124
AL162411.1	-0.28323333450122323		0.020467066452147627	0.11206620395088093
ZNF777	-0.283248897417301		0.02044756472136902	0.11198931909212284
OVGP1	-0.2832990832493978		0.02041343669250646	0.11183226495726495
HYOU1	-0.28333547621003663		0.020398810394422505	0.11178199305370023
CSK	-0.2833481675632465		0.020393934961727853	0.11178199305370023
GUSB	-0.2833740292262494		0.02038418409633855	0.11176156107992517
METTL27	-0.2834151020647388		0.020364682365559942	0.11168449197860962
