Name	Score	0.95 MoE	p-value	FDR
MEMO1P1	-0.32801743629943925		0.007761688849885428	0.04288793103448276
MTFP1	-0.3280753187476378		0.007756813417190775	0.04287254109404473
POLR2D	-0.32810809020528225		0.007751937984496124	0.04285714285714286
SLC38A7	-0.32810811364000003		0.007751937984496124	0.04285714285714286
RAB27B	-0.3282917780697138		0.007698308224854956	0.04258360302049623
MOXD1	-0.328384115890104		0.007688557359465653	0.042541138386835715
NDUFA2	-0.32840607231148905		0.007673931061381698	0.04247166756610901
SRRM5	-0.3284206601751354		0.007673931061381698	0.04247166756610901
FUT3	-0.32846838071600326		0.007659304763297742	0.042413606911447084
CCDC9	-0.3285126346898852		0.007654429330603091	0.04239805563056981
TRIM45	-0.3285493087564175		0.007639803032519136	0.042328471096704484
PPRC1	-0.3285505617565958		0.007639803032519136	0.042328471096704484
STC1	-0.32855918201547707		0.007639803032519136	0.042328471096704484
RAET1E	-0.328589894966451		0.007634927599824484	0.042328471096704484
BRSK2	-0.32859059718837946		0.007634927599824484	0.042328471096704484
NAT14	-0.3286967599236636		0.0076300521671298326	0.042328471096704484
GRWD1	-0.32870397765094905		0.0076300521671298326	0.042328471096704484
SMARCB1	-0.32877214457407106		0.007610550436351226	0.042246278755074425
SLC35B3	-0.3288038618648228		0.007610550436351226	0.042246278755074425
LRSAM1	-0.32895863440773154		0.0075764224074886645	0.04207961007311129
CCDC85C	-0.3289684422644768		0.0075764224074886645	0.04207961007311129
ARPC5	-0.3290318158673063		0.007566671542099362	0.04204822541316716
C11orf24	-0.3291253718402177		0.007556920676710058	0.04200542005420054
EVL	-0.32930491710432486		0.007537418945931452	0.04190837625372729
SDCCAG8	-0.3294133599576976		0.00750329091706889	0.041729934924078095
EPN1	-0.32946548004847853		0.007483789186290283	0.041632763764578244
FOXP4	-0.32947813221121486		0.007483789186290283	0.041632763764578244
AARD	-0.32952911856311107		0.0074691628882063285	0.04157394843962008
MRPL49	-0.32954400424284824		0.0074691628882063285	0.04157394843962008
CFAP61	-0.3295885258214956		0.007464287455511677	0.041569372793918
OR4K12P	-0.32959726190254957		0.007464287455511677	0.041569372793918
LMO7	-0.32960167090331316		0.007464287455511677	0.041569372793918
ITGA11	-0.3297032480385466		0.007459412022817025	0.041569372793918
PYDC1	-0.32972181700530967		0.007459412022817025	0.041569372793918
ANK3	-0.3297316746431995		0.007459412022817025	0.041569372793918
SF3B6	-0.3297431372597722		0.007449661157427722	0.04155561599129725
THY1	-0.32978868636694997		0.00744478572473307	0.041539717083786724
LAD1	-0.3298454214123219		0.00744478572473307	0.041539717083786724
SRGAP1	-0.32985694300034357		0.00744478572473307	0.041539717083786724
UTP18	-0.32987471329117224		0.00744478572473307	0.041539717083786724
GET4	-0.3299370075274029		0.00744478572473307	0.041539717083786724
TMCC1	-0.3299861798578381		0.007439910292038419	0.041539717083786724
GNL3	-0.33020461537071055		0.0074155331285651604	0.0414441416893733
PAQR6	-0.33026454280774814		0.007410657695870508	0.041428182065958025
STK32C	-0.3303235234478118		0.007400906830481205	0.041384950926935664
RBM14	-0.3303276438358642		0.007400906830481205	0.041384950926935664
UHRF1BP1	-0.330337453422999		0.007396031397786554	0.04138025095471904
SLC35F5	-0.33037422118083243		0.007396031397786554	0.04138025095471904
LDLRAD1	-0.33041775634207227		0.007381405099702598	0.04132096069868996
VCPIP1	-0.3304670203660735		0.007371654234313295	0.04127764127764128
RIMS2	-0.33046821683095284		0.007371654234313295	0.04127764127764128
LINC00536	-0.33049433758163266		0.007366778801618644	0.041272876263316036
CUL2	-0.3305334778595979		0.00735702793622934	0.04122950819672131
WIPI1	-0.33058650567719977		0.007347277070840037	0.0411861164252528
MAN1B1	-0.33070129996164765		0.007332650772756082	0.041115363586659376
RRP1B	-0.3307715743200252		0.00732777534006143	0.04109926168990976
SRD5A3-AS1	-0.3308116712416458		0.0072985227438935206	0.04094638949671773
GLIS3	-0.33089285312679745		0.007274145580420262	0.04082079343365253
CCP110	-0.33104154071813224		0.0072546438496416555	0.040722495894909685
SLC30A9	-0.3310465524777965		0.0072546438496416555	0.040722495894909685
MAST1	-0.33105914879403886		0.0072546438496416555	0.040722495894909685
FAAH	-0.3312397157417452		0.0072448929842523525	0.04070117775951794
CAMK2N1	-0.3313074638350651		0.007230266686168397	0.040630136986301364
ZNF461	-0.33134760987746403		0.007225391253473746	0.04061386681282543
HSPBP1	-0.3313881987315317		0.007220515820779094	0.04059758771929825
NME7	-0.3314180441465405		0.007215640388084443	0.040581299698382235
CLEC7A	-0.33145203537769524		0.00721076495538979	0.04056500274273176
RETREG1	-0.33146541939518015		0.00721076495538979	0.04056500274273176
CDK5RAP1	-0.3316549186701945		0.007181512359221881	0.04042261251372119
MIPEP	-0.33172580964593723		0.007176636926527229	0.040406258578094975
MRPL19	-0.3317344243375053		0.007176636926527229	0.040406258578094975
AC007750.1	-0.33178612951781417		0.007171761493832578	0.04040098873935732
POLD4	-0.3318083591260991		0.007162010628443275	0.04035714285714286
CBS	-0.3319135400314122		0.007142508897664668	0.040258312723275624
TSEN34	-0.33196458045940624		0.007132758032275364	0.04021440351841671
SRP19	-0.3320092881811029		0.007132758032275364	0.04021440351841671
PCDHA4	-0.33203676127599974		0.007132758032275364	0.04021440351841671
DNAJC12	-0.3320535994120319		0.007132758032275364	0.04021440351841671
GAMT	-0.3322287310306502		0.007113256301496758	0.04014859658778206
ZIC2	-0.33224570244019347		0.007113256301496758	0.04014859658778206
ERI3	-0.33231912466403213		0.007098630003412803	0.04008810572687225
TRIM3	-0.3324245624558712		0.007079128272634196	0.039988983751032776
CLK2	-0.3324334827955355		0.007079128272634196	0.039988983751032776
COG5	-0.33245815644938714		0.007079128272634196	0.039988983751032776
C12orf49	-0.33246480670208206		0.007079128272634196	0.039988983751032776
CKMT1A	-0.33247534250957766		0.007069377407244893	0.03997794320374966
EHMT1	-0.332553336105253		0.007049875676466286	0.03987865416436845
NCR3LG1	-0.33256966421351875		0.007049875676466286	0.03987865416436845
TCEAL3	-0.3325989102421942		0.007049875676466286	0.03987865416436845
RAB17	-0.33264461376339444		0.007045000243771635	0.03987865416436845
AL035409.1	-0.33266725923502705		0.007040124811076983	0.0398674765323026
AC007191.1	-0.3328023255754401		0.007015747647603725	0.03974040320353493
DPY19L3	-0.33283682260548575		0.007015747647603725	0.03974040320353493
AUP1	-0.3328654979620216		0.007010872214909073	0.03973473335175463
SLAMF8	-0.33287150240469965		0.007005996782214421	0.03971807628524046
LINGO1	-0.3328857739298002		0.00700112134951977	0.03970141000829416
BMPR1B-AS1	-0.33297002991532704		0.006991370484130467	0.0396570796460177
ELOVL2-AS1	-0.33313319762160315		0.006966993320657209	0.039529737206085755
SNX4	-0.3332206857773888		0.006947491589878602	0.039429994465965686
MUC5AC	-0.33325302032991033		0.006947491589878602	0.039429994465965686
ZNF805	-0.33330705429129515		0.006947491589878602	0.039429994465965686
THEM4	-0.33334144473217064		0.00694261615718395	0.039429994465965686
BAIAP3	-0.3335520066289415		0.006908488128321388	0.03925207756232687
STARD3	-0.3337644019936453		0.006874360099458827	0.03906899418121363
VEGFA	-0.3337692501818594		0.006874360099458827	0.03906899418121363
HNRNPA1P57	-0.3338384234307452		0.006835356637901613	0.03886886609370668
C5orf49	-0.33383844212439573		0.006835356637901613	0.03886886609370668
OPA1	-0.3339736322407098		0.00682560577251231	0.038834951456310676
EMC1	-0.33399847895504414		0.006820730339817659	0.03881798002219756
MMP13	-0.3340330535925668		0.0068158549071230074	0.03880099916736054
CLPSL2	-0.33414844672264843		0.0068158549071230074	0.03880099916736054
KDM1A	-0.33426884582022665		0.006786602310955098	0.03865592890863649
VAX2	-0.3342899033378452		0.006786602310955098	0.03865592890863649
TMEM200A	-0.3343213580844654		0.006786602310955098	0.03865592890863649
SLC38A1	-0.33434338738468683		0.006786602310955098	0.03865592890863649
CLDN3	-0.33435422488715		0.006786602310955098	0.03865592890863649
KRT8P45	-0.3343555886391381		0.006786602310955098	0.03865592890863649
ARHGEF18	-0.33448248805485614		0.006767100580176491	0.03860917941585536
KDELC1	-0.33459302158791654		0.006752474282092536	0.03853644963828603
CAMP	-0.33463453063201754		0.006752474282092536	0.03853644963828603
CKLF	-0.33472427070697863		0.006742723416703233	0.03850222717149221
CLDN9	-0.3348694165759336		0.006703719955146019	0.038290169869117235
ARMC3	-0.33496969872640775		0.006689093657062065	0.038217270194986074
ZSCAN32	-0.3351158248400079		0.006664716493588806	0.03808860406798551
FDXR	-0.3352107968261933		0.006650090195504851	0.03801560758082497
UBE2I	-0.3352163201377304		0.006650090195504851	0.03801560758082497
CPEB2	-0.33523737150627186		0.0066452147628101995	0.03800892359174568
RAD51C	-0.3352964016295634		0.006640339330115548	0.03799163179916318
LINC01943	-0.3353300766472911		0.006635463897420896	0.03797433035714286
DUSP15	-0.33534015804129724		0.006630588464726244	0.037957019257605355
PSMB5	-0.33536839919452477		0.006625713032031593	0.03793969849246231
HMGB1P5	-0.3353709924593317		0.006625713032031593	0.03793969849246231
SORCS2	-0.3354240059571113		0.006625713032031593	0.03793969849246231
KAT6B	-0.3355471899824972		0.0066013358685583345	0.0378317965912266
HOXC4	-0.3356294067241479		0.00658670957047438	0.037758524315259924
SDF2	-0.33571036067570537		0.006576958705085076	0.037713167458764324
TMOD3	-0.3357146452696575		0.006572083272390425	0.03769574944071589
CCDC28B	-0.33580432988672393		0.0065477061089171664	0.03756643356643357
RNF139-AS1	-0.335842934870417		0.006542830676222515	0.03754896474538332
NFKBIE	-0.33585062552055217		0.0065379552435278635	0.03753148614609572
ZNF18	-0.33596487935272756		0.006503827214665301	0.03734602463605823
C4B	-0.33596978213161643		0.006503827214665301	0.03734602463605823
HSP90AA2P	-0.3362412208468199		0.006479450051192043	0.03722689075630252
IRF6	-0.33634095229784555		0.00646969918580274	0.03718128327262538
MAPT	-0.3363626596631466		0.006464823753108089	0.03716367713004485
CAPG	-0.3364851040820653		0.006450197455024133	0.03708999158957107
CEACAM6	-0.33657615828421655		0.00644044658963483	0.037044307347167696
TRRAP	-0.33660653432202087		0.006435571156940178	0.03702664796633941
KIF1A	-0.33661940970201976		0.006435571156940178	0.03702664796633941
PTCD1	-0.3367238267368011		0.006420944858856224	0.0369632332304238
YIPF3	-0.33677932690170065		0.006401443128077617	0.03686131386861314
MBTPS2	-0.3368500604465536		0.006391692262688314	0.03681550126368997
PFKL	-0.3370139032080859		0.00638194139729901	0.03676966292134832
C7orf50	-0.3370476773219885		0.0063770659646043585	0.03675189660016859
GNL2	-0.3370490201990204		0.0063770659646043585	0.03675189660016859
ZKSCAN5	-0.33707340208417474		0.006372190531909707	0.03674444756817543
SAR1B	-0.33709424439019386		0.006372190531909707	0.03674444756817543
CSNK1G1	-0.3371422801819398		0.006347813368436449	0.03662447257383966
ZNF738	-0.3372755480829374		0.006338062503047146	0.03657850309510411
RCOR3	-0.33732121265526616		0.006328311637657842	0.036532507739938075
MDC1	-0.3373602462259429		0.006318560772268539	0.03648648648648648
SRPK3	-0.3373705927260839		0.006318560772268539	0.03648648648648648
ATP6V1C1	-0.3373946756700612		0.006308809906879235	0.03645070422535211
NOX5	-0.337395740440977		0.006308809906879235	0.03645070422535211
AC019117.1	-0.3374664714774185		0.006303934474184584	0.03644306651634723
AC006504.5	-0.33750348542722364		0.006303934474184584	0.03644306651634723
DLEU1	-0.3375880259595071		0.006284432743405977	0.03635081782289904
C18orf54	-0.3376079598224426		0.0062698064453220225	0.03627644569816643
KCNC3	-0.33764134157977016		0.006264931012627371	0.036258465011286684
PRR14L	-0.3376809879481078		0.006260055579932719	0.03624047417442845
PSPC1	-0.33768314699029633		0.006260055579932719	0.03624047417442845
MRPL15	-0.3377155105842607		0.006260055579932719	0.03624047417442845
NFE2	-0.3377350811353914		0.006260055579932719	0.03624047417442845
AC044784.1	-0.3378093026232171		0.006260055579932719	0.03624047417442845
EXOC3L4	-0.3378740462000715		0.006245429281848764	0.03620689655172414
FCGR1A	-0.3379403165619155		0.00623567841645946	0.03616058806898501
SLC1A1	-0.33794289892726515		0.00623567841645946	0.03616058806898501
GDPGP1	-0.33796087149958404		0.006230802983764809	0.03615275813295615
DOK7	-0.33804136261380446		0.0062161766856808544	0.03607809847198642
MPDU1	-0.3380894386582131		0.006211301252986202	0.0360600056609114
HIST1H2AE	-0.3381829137909354		0.006186924089512945	0.035928652321630804
FAM129B	-0.3382305312686049		0.006177173224123641	0.03588218634947607
SOWAHD	-0.33829408030822866		0.006177173224123641	0.03588218634947607
MGAT5B	-0.3383845290216956		0.006147920627955731	0.03573250212524794
BRMS1	-0.3384793938927312		0.006138169762566428	0.035685941043083896
KRT8P11	-0.3384794501537558		0.006138169762566428	0.035685941043083896
COPS8	-0.33848478893565076		0.006138169762566428	0.035685941043083896
CFL1P5	-0.338509411043262		0.006138169762566428	0.035685941043083896
ABCF2	-0.33852198035139475		0.006138169762566428	0.035685941043083896
PRR15L	-0.3385449327737996		0.006133294329871776	0.035685941043083896
RIC8A	-0.33874445109891566		0.006094290868314563	0.03549119818285065
CUTA	-0.33882827958748846		0.006084540002925259	0.03544447600113604
TM9SF2	-0.3388369936751267		0.006079664570230608	0.03542613636363636
TRIM37	-0.3389118828969616		0.006079664570230608	0.03542613636363636
PTPN7	-0.338913709594748		0.006079664570230608	0.03542613636363636
PPP1R3F	-0.3390496094332517		0.0060455365413680465	0.03525732158089281
EPYC	-0.3391611367141048		0.006030910243284091	0.03518202502844141
AMDHD2	-0.33919998459413353		0.00602603481058944	0.03516358463726885
KIAA1549	-0.33944539313135735		0.006006533079810833	0.0350597609561753
LINC01132	-0.33946968457727367		0.006006533079810833	0.0350597609561753
FDXACB1	-0.33953695050229227		0.0060016576471161815	0.03505125284738041
AGPAT5	-0.33959072422550196		0.0059919067817268785	0.035004272287097696
GCAT	-0.33965701534395143		0.005987031349032227	0.034985754985754985
ATG4A	-0.33966710492814506		0.005987031349032227	0.034985754985754985
EFHD1	-0.33967701989065696		0.005987031349032227	0.034985754985754985
RBM4	-0.3396820331902991		0.005982155916337575	0.034985754985754985
CATSPERB	-0.3396833820261499		0.005982155916337575	0.034985754985754985
C19orf53	-0.33968932170465727		0.005977280483642923	0.03497860199714693
PDAP1	-0.33974576613577473		0.00596752961825362	0.03493150684931507
DLX4	-0.33979030152229595		0.005962654185558969	0.034912931772766206
UBE2D2	-0.33983221281019266		0.005962654185558969	0.034912931772766206
AFF4	-0.34000169460145196		0.005952903320169665	0.03487574978577549
SNAPC2	-0.3400044650023144		0.005952903320169665	0.03487574978577549
SLC11A1	-0.34008806515368295		0.0059382770220857105	0.034809945698771085
IL20	-0.34011108392935263		0.0059382770220857105	0.034809945698771085
TFPT	-0.3401424254997777		0.005933401589391058	0.034801258221332565
AC114271.1	-0.3402151512486384		0.005923650724001755	0.03475400457665904
NLRP6	-0.34039758639782447		0.005913899858612452	0.03470672389127325
CRAT	-0.34040446262020596		0.0059090244259178	0.034688036634230104
SNRPB2	-0.3405136222374721		0.005894398127833845	0.03461208130546808
FAM174A	-0.34051921025929033		0.005894398127833845	0.03461208130546808
AC037198.2	-0.34057820388859456		0.005889522695139194	0.0346032655399599
NBPF20	-0.3406974266490205		0.005884647262444542	0.03458452722063037
SLC44A5	-0.3407660994002784		0.00587977182974989	0.03456577815993121
CCL17	-0.34079680992961076		0.00587977182974989	0.03456577815993121
SLC38A5	-0.3407989211032487		0.00587977182974989	0.03456577815993121
AC007996.1	-0.34086100980728096		0.005870020964360587	0.03453815261044177
CACNG1	-0.34091791409814015		0.005840768368192677	0.034375896700143474
FAM155B	-0.34098841177277917		0.0058310175028033736	0.03432835820895522
SNX8	-0.34101740167774497		0.0058310175028033736	0.03432835820895522
MGAT4A	-0.34111613268080615		0.005821266637414071	0.03429063756461804
PCSK4	-0.3415001552752323		0.005762761445078251	0.03395575983912669
EIF1AD	-0.3415171516169112		0.005757886012383599	0.0339367816091954
WT1-AS	-0.34155700715792475		0.005753010579688947	0.033917792469100316
TAF11	-0.34158102546077646		0.005738384281604993	0.03384128809660725
COA4	-0.34159480303597917		0.0057237579835210375	0.03376473971814783
CTAGE5	-0.3416035105455988		0.0057237579835210375	0.03376473971814783
MAPRE1	-0.34163913035648363		0.005718882550826386	0.03375539568345324
USP35	-0.3416485851936608		0.005718882550826386	0.03375539568345324
PVALB	-0.34172413356472137		0.0057140071181317345	0.03374604088684135
